valor_qr,numero_socio,nombre,apellidos,deudas,asiste
GLO0000001,1,Lucía,Romero Díaz,0,1
GLO0000002,2,Víctor,Pascual Fernández,0,0
GLO0000003,3,Rocío,Cruz Ortega,0,1
GLO0000004,4,Patricia,Alonso Delgado,0,1
GLO0000005,5,David,Torres Méndez,0,0
GLO0000006,6,Carmen,González Gómez,1,0
GLO0000007,7,Natalia,Santos Garrido,0,0
GLO0000008,8,Clara,García Fuentes,0,1
GLO0000009,9,Elena,Herrera Morales,1,1
GLO0000010,10,Dolores,León Caballero,0,1
GLO0000011,11,Silvia,Gil Gil,0,0
GLO0000012,12,Javier,Molina Muñoz,1,0
GLO0000013,13,Rocío,Iglesias Cano,0,1
GLO0000014,14,Pablo,Ruiz Guerrero,0,0
GLO0000015,15,Fernando,Molina Martín,0,0
GLO0000016,16,Rocío,Cabrera Gallego,0,0
GLO0000017,17,Jorge,Ramos García,0,1
GLO0000018,18,Dolores,Rubio Navarro,1,0
GLO0000019,19,Miguel,Iglesias Molina,0,0
GLO0000020,20,Alberto,Rodríguez Prieto,0,0
GLO0000021,21,Nuria,Moreno Herrera,0,1
GLO0000022,22,María,Herrera Ortega,0,0
GLO0000023,23,Sofía,Muñoz Fuentes,0,0
GLO0000024,24,Adrián,García Rodríguez,1,0
GLO0000025,25,Eva,Pérez Caballero,0,0
GLO0000026,26,Alejandro,García Blanco,0,1
GLO0000027,27,Laura,Ortiz Blanco,1,0
GLO0000028,28,Cristina,Guerrero Navarro,0,1
GLO0000029,29,Paula,Ramos León,0,1
GLO0000030,30,Natalia,León Ruiz,0,1
GLO0000031,31,Sara,Garrido Reyes,1,0
GLO0000032,32,Eva,Gutiérrez Gallego,0,0
GLO0000033,33,Andrea,Ramos Campos,0,0
GLO0000034,34,Daniel,Herrera Gil,0,0
GLO0000035,35,Jorge,Ortiz Ramos,0,0
GLO0000036,36,Nuria,Rubio Gil,1,0
GLO0000037,37,Lucía,Castillo Campos,1,0
GLO0000038,38,Cristina,Rodríguez Méndez,0,1
GLO0000039,39,Marta,Muñoz Álvarez,0,0
GLO0000040,40,Raúl,Martín Santos,0,1
GLO0000041,41,Cristina,Jiménez Iglesias,0,0
GLO0000042,42,Juan,Serrano Ortiz,0,0
GLO0000043,43,Marcos,Molina Domínguez,0,1
GLO0000044,44,Sergio,Rubio Muñoz,0,1
GLO0000045,45,Raúl,Blanco Rubio,0,0
GLO0000046,46,David,Gutiérrez Pascual,0,0
GLO0000047,47,Sara,Méndez Vázquez,0,0
GLO0000048,48,Cristina,Vidal Morales,1,0
GLO0000049,49,Jesús,Iglesias Martín,0,0
GLO0000050,50,Natalia,Serrano Flores,0,1
GLO0000051,51,Raúl,Cabrera Peña,1,1
GLO0000052,52,Adrián,García Méndez,0,1
GLO0000053,53,Miguel,Muñoz Pascual,0,0
GLO0000054,54,Álvaro,Martínez Sánchez,0,0
GLO0000055,55,Natalia,Prieto Castro,1,0
GLO0000056,56,Sofía,Carmona Serrano,0,1
GLO0000057,57,Daniel,Cortés Iglesias,0,0
GLO0000058,58,Isabel,Álvarez Ramírez,0,1
GLO0000059,59,Francisco,Calvo Méndez,0,1
GLO0000060,60,Miguel,González Ortiz,0,1
GLO0000061,61,Ana,Ibáñez Caballero,0,0
GLO0000062,62,Miguel,Ramos Suárez,0,0
GLO0000063,63,José,Hernández Serrano,0,0
GLO0000064,64,Nuria,Castillo Prieto,0,0
GLO0000065,65,Francisco,Sanz Martín,0,0
GLO0000066,66,Clara,Navarro Hidalgo,0,0
GLO0000067,67,Clara,León Sanz,0,0
GLO0000068,68,Elena,Ortiz Flores,0,0
GLO0000069,69,Francisco,Gómez Gómez,0,1
GLO0000070,70,Miguel,Iglesias Cruz,0,1
GLO0000071,71,Adrián,Ortega Ortega,0,0
GLO0000072,72,Manuel,Alonso Rubio,1,0
GLO0000073,73,Alicia,Ramos Santos,0,0
GLO0000074,74,Eva,Vázquez Rubio,0,0
GLO0000075,75,Carlos,Marín Iglesias,0,0
GLO0000076,76,Eva,Delgado Jiménez,0,0
GLO0000077,77,Daniel,Rodríguez Fernández,0,1
GLO0000078,78,Jorge,Vidal Iglesias,0,0
GLO0000079,79,Dolores,Márquez Martínez,0,0
GLO0000080,80,Daniel,González Ortiz,0,1
GLO0000081,81,Diego,Rubio Martín,0,0
GLO0000082,82,José,Muñoz Fernández,0,0
GLO0000083,83,Patricia,López Vidal,1,0
GLO0000084,84,David,Medina Campos,1,0
GLO0000085,85,Francisco,Lozano Blanco,1,0
GLO0000086,86,Víctor,Carmona Gutiérrez,0,1
GLO0000087,87,Nuria,León Molina,1,1
GLO0000088,88,Pablo,Pascual Rodríguez,0,0
GLO0000089,89,Juan,Calvo Romero,0,1
GLO0000090,90,Patricia,Gómez Carmona,0,0
GLO0000091,91,Jesús,Reyes Gil,0,0
GLO0000092,92,Javier,Calvo Vidal,0,0
GLO0000093,93,Patricia,Guerrero Castillo,0,0
GLO0000094,94,Juan,Ferrer Castro,0,0
GLO0000095,95,Patricia,León Sanz,0,0
GLO0000096,96,Manuel,Morales Torres,0,0
GLO0000097,97,Antonio,Castro Hidalgo,1,0
GLO0000098,98,Elena,Peña Fernández,1,0
GLO0000099,99,Elena,Pérez Hidalgo,0,0
GLO0000100,100,Carmen,Calvo Castro,0,0
GLO0000101,101,Laura,Flores Blanco,0,0
GLO0000102,102,Paula,Ibáñez Alonso,1,0
GLO0000103,103,Carlos,Santos Flores,0,0
GLO0000104,104,Diego,Calvo Cabrera,1,1
GLO0000105,105,Juan,Peña Romero,0,0
GLO0000106,106,Víctor,Calvo Marín,0,1
GLO0000107,107,Carlos,Domínguez Navarro,0,0
GLO0000108,108,Juan,Martín Hernández,1,1
GLO0000109,109,Patricia,Gil Márquez,1,0
GLO0000110,110,Francisco,León Medina,0,0
GLO0000111,111,Pedro,Serrano Suárez,0,1
GLO0000112,112,Natalia,Gutiérrez Delgado,0,0
GLO0000113,113,Marta,Ibáñez Santos,0,0
GLO0000114,114,Natalia,Pérez Rubio,0,0
GLO0000115,115,Laura,Santos Nieto,0,0
GLO0000116,116,Antonio,Rodríguez Rubio,0,0
GLO0000117,117,Paula,Pérez Rubio,0,0
GLO0000118,118,Paula,Gallego Ortiz,0,0
GLO0000119,119,José,Blanco Romero,0,0
GLO0000120,120,José,Suárez Medina,1,1
GLO0000121,121,Antonio,Ortiz Ibáñez,0,1
GLO0000122,122,Marta,Morales Martín,0,0
GLO0000123,123,Laura,Garrido Ruiz,0,0
GLO0000124,124,Marta,León Ortega,0,1
GLO0000125,125,Pilar,Ortiz Herrera,0,0
GLO0000126,126,Ana,López Díaz,0,1
GLO0000127,127,Juan,Delgado Pascual,0,0
GLO0000128,128,Ana,Ortiz Carmona,0,0
GLO0000129,129,Pablo,Castillo Guerrero,0,0
GLO0000130,130,Beatriz,Cano Ortega,0,0
GLO0000131,131,José,Pérez Muñoz,1,0
GLO0000132,132,María,Torres Ruiz,0,0
GLO0000133,133,Marcos,Moreno Prieto,0,0
GLO0000134,134,Alejandro,Serrano León,0,0
GLO0000135,135,Andrea,Ortega Lozano,0,0
GLO0000136,136,Elena,Martín Ramírez,1,0
GLO0000137,137,Marcos,Delgado Cano,0,0
GLO0000138,138,Raúl,Martín Gallego,0,0
GLO0000139,139,Sofía,Gómez Iglesias,0,0
GLO0000140,140,Álvaro,Herrera Molina,0,0
GLO0000141,141,Lucía,Iglesias Ferrer,0,0
GLO0000142,142,Manuel,Navarro Navarro,1,0
GLO0000143,143,Marcos,Gutiérrez Santos,1,1
GLO0000144,144,Alejandro,Ruiz Méndez,1,0
GLO0000145,145,Patricia,Prieto Martín,0,0
GLO0000146,146,Fernando,Castro Caballero,1,0
GLO0000147,147,Raúl,Díaz Navarro,0,1
GLO0000148,148,Rocío,Gutiérrez Muñoz,0,0
GLO0000149,149,Francisco,Gutiérrez Martín,0,0
GLO0000150,150,Rocío,Calvo Carmona,0,0
GLO0000151,151,Carlos,Martínez Cruz,1,0
GLO0000152,152,Marta,Ortiz Cabrera,1,0
GLO0000153,153,Andrea,Ferrer Pérez,0,0
GLO0000154,154,Adrián,Suárez Castro,0,0
GLO0000155,155,Carmen,Pascual Ruiz,0,1
GLO0000156,156,Manuel,Castro Garrido,0,0
GLO0000157,157,Dolores,Sanz Castillo,0,0
GLO0000158,158,Diego,Ferrer Reyes,0,1
GLO0000159,159,Laura,Castro Prieto,0,0
GLO0000160,160,Andrea,Garrido Márquez,1,0
GLO0000161,161,Álvaro,Campos Campos,1,0
GLO0000162,162,Daniel,Ferrer Vidal,0,0
GLO0000163,163,Patricia,Nieto Carmona,0,0
GLO0000164,164,Jesús,Vidal Nieto,0,1
GLO0000165,165,Paula,Jiménez Calvo,1,0
GLO0000166,166,Pilar,Hernández Campos,0,0
GLO0000167,167,Marta,Blanco Martínez,0,1
GLO0000168,168,Clara,Fernández Ramos,0,0
GLO0000169,169,Elena,Medina Ferrer,0,0
GLO0000170,170,Luis,Iglesias Sanz,0,0
GLO0000171,171,Rocío,Caballero Serrano,0,1
GLO0000172,172,Isabel,Díaz Pérez,0,0
GLO0000173,173,Clara,Molina Alonso,0,0
GLO0000174,174,Marta,Fuentes Campos,1,0
GLO0000175,175,Carlos,Serrano Gutiérrez,0,0
GLO0000176,176,Beatriz,González Ortega,1,0
GLO0000177,177,Silvia,Rubio Jiménez,1,1
GLO0000178,178,David,Hernández Rodríguez,1,1
GLO0000179,179,Sergio,Nieto Garrido,0,1
GLO0000180,180,María,Iglesias Fuentes,0,0
GLO0000181,181,Daniel,Rodríguez Díaz,0,0
GLO0000182,182,José,Gutiérrez Rodríguez,0,0
GLO0000183,183,Adrián,Díaz Cortés,1,0
GLO0000184,184,Jesús,Peña Flores,0,0
GLO0000185,185,Dolores,Cano Flores,0,1
GLO0000186,186,Eva,Hidalgo Martínez,0,0
GLO0000187,187,Daniel,Cortés Gallego,0,1
GLO0000188,188,Pablo,Vidal Torres,0,0
GLO0000189,189,Alberto,Gil Gallego,0,0
GLO0000190,190,Alicia,Díaz Nieto,0,0
GLO0000191,191,Pablo,Morales Martínez,0,0
GLO0000192,192,Jesús,Pérez Molina,0,1
GLO0000193,193,Víctor,Medina Campos,0,0
GLO0000194,194,Laura,Gutiérrez López,0,1
GLO0000195,195,Raquel,Morales Carmona,0,0
GLO0000196,196,Javier,Hidalgo Cortés,1,1
GLO0000197,197,David,González Castro,0,0
GLO0000198,198,Jorge,Méndez Guerrero,0,1
GLO0000199,199,Fernando,Navarro Gil,0,0
GLO0000200,200,Fernando,Campos Suárez,0,1
GLO0000201,201,Jesús,Santos Navarro,0,0
GLO0000202,202,Cristina,Morales Jiménez,0,1
GLO0000203,203,Álvaro,Pascual Carmona,0,0
GLO0000204,204,Andrea,Marín Martín,0,0
GLO0000205,205,Beatriz,Rodríguez Guerrero,0,1
GLO0000206,206,Marcos,Hernández Cruz,0,0
GLO0000207,207,Raúl,Cabrera Díaz,0,0
GLO0000208,208,Rocío,Alonso Lozano,1,1
GLO0000209,209,Manuel,Castillo Nieto,1,1
GLO0000210,210,Álvaro,Herrera Martín,1,0
GLO0000211,211,Patricia,Martín Torres,0,0
GLO0000212,212,Pablo,Torres Fuentes,1,0
GLO0000213,213,Marta,León Fernández,0,1
GLO0000214,214,Rocío,Fuentes Calvo,0,0
GLO0000215,215,Isabel,Castillo Ortiz,0,0
GLO0000216,216,Alicia,García Navarro,0,1
GLO0000217,217,Marta,Blanco Cano,0,0
GLO0000218,218,Carlos,Campos Martínez,0,1
GLO0000219,219,Cristina,Cano Díaz,1,0
GLO0000220,220,Daniel,Morales Fernández,0,1
GLO0000221,221,Natalia,Molina Romero,0,0
GLO0000222,222,Isabel,Hernández Díaz,1,0
GLO0000223,223,Miguel,Ramírez Gómez,0,0
GLO0000224,224,David,Domínguez Díaz,1,0
GLO0000225,225,Luis,Sanz Fuentes,0,1
GLO0000226,226,Francisco,Castillo Hernández,1,0
GLO0000227,227,Javier,Vidal Gómez,0,1
GLO0000228,228,Sofía,Ortiz Alonso,1,0
GLO0000229,229,Carlos,Ruiz Sanz,1,0
GLO0000230,230,Antonio,Fernández González,0,0
GLO0000231,231,Sofía,Morales Iglesias,0,1
GLO0000232,232,Isabel,Santos Blanco,0,0
GLO0000233,233,Luis,Marín González,0,1
GLO0000234,234,Pedro,Santos Gutiérrez,0,0
GLO0000235,235,Pedro,Iglesias Vázquez,0,1
GLO0000236,236,Javier,Ortega Torres,1,0
GLO0000237,237,Álvaro,Serrano Cruz,0,0
GLO0000238,238,Beatriz,Vidal Herrera,1,0
GLO0000239,239,Nuria,Cabrera Nieto,0,0
GLO0000240,240,Laura,Ramos Ibáñez,0,0
GLO0000241,241,Carlos,Pascual Castro,1,0
GLO0000242,242,David,Hernández Cruz,0,0
GLO0000243,243,Dolores,Gil Ramos,0,1
GLO0000244,244,Alejandro,Vázquez Moreno,0,0
GLO0000245,245,Fernando,Moreno Muñoz,1,1
GLO0000246,246,Ana,Suárez Garrido,0,0
GLO0000247,247,Sara,Gómez García,0,1
GLO0000248,248,Juan,Prieto López,0,0
GLO0000249,249,Marcos,Cano Fuentes,1,1
GLO0000250,250,Carlos,Calvo Campos,1,0
GLO0000251,251,Andrea,Álvarez Álvarez,1,0
GLO0000252,252,Pedro,Rodríguez Blanco,0,0
GLO0000253,253,Sara,Lozano Delgado,0,1
GLO0000254,254,Beatriz,Cabrera Medina,0,0
GLO0000255,255,Jorge,Domínguez Ramos,1,1
GLO0000256,256,Sergio,Hidalgo Cruz,0,1
GLO0000257,257,José,Gómez Ferrer,0,0
GLO0000258,258,Alicia,Cortés Martínez,0,0
GLO0000259,259,Jesús,Sanz González,0,0
GLO0000260,260,Raúl,Serrano López,0,0
GLO0000261,261,Pilar,Torres Suárez,0,0
GLO0000262,262,Silvia,Rodríguez Sánchez,1,0
GLO0000263,263,Alejandro,Caballero Navarro,0,0
GLO0000264,264,Carlos,Gallego Gómez,0,0
GLO0000265,265,Jorge,López Fuentes,1,0
GLO0000266,266,Alicia,Martínez Marín,1,1
GLO0000267,267,Eva,Caballero Fernández,0,0
GLO0000268,268,Antonio,Cano Martín,1,0
GLO0000269,269,Beatriz,Díaz Vidal,0,0
GLO0000270,270,José,Torres Castro,0,0
GLO0000271,271,Cristina,Martín Álvarez,1,1
GLO0000272,272,Luis,Castro Pascual,0,0
GLO0000273,273,Raquel,Ramírez García,1,1
GLO0000274,274,Antonio,Ortega López,0,0
GLO0000275,275,Adrián,Pascual Navarro,0,0
GLO0000276,276,Pablo,Ferrer Nieto,0,1
GLO0000277,277,Silvia,Sanz Marín,0,0
GLO0000278,278,Diego,Pérez Ferrer,0,0
GLO0000279,279,Diego,Castillo Carmona,0,0
GLO0000280,280,Luis,Márquez Gutiérrez,0,0
GLO0000281,281,Pilar,Gallego Gil,1,1
GLO0000282,282,Álvaro,Martínez Ruiz,0,1
GLO0000283,283,Manuel,García Prieto,1,0
GLO0000284,284,Jorge,Díaz López,0,0
GLO0000285,285,Sergio,Vázquez Serrano,0,0
GLO0000286,286,Lucía,Medina Marín,0,0
GLO0000287,287,Alberto,Navarro Navarro,0,1
GLO0000288,288,Víctor,López Caballero,0,0
GLO0000289,289,Juan,Rodríguez Castillo,0,0
GLO0000290,290,Marta,Gil Caballero,0,0
GLO0000291,291,Natalia,Herrera Ramírez,0,0
GLO0000292,292,Marta,Castro Ramírez,0,0
GLO0000293,293,Marta,Fernández Reyes,0,1
GLO0000294,294,Fernando,Romero Sanz,0,0
GLO0000295,295,David,Sánchez Marín,0,0
GLO0000296,296,Jesús,Álvarez Calvo,0,0
GLO0000297,297,Cristina,Hernández Serrano,0,1
GLO0000298,298,Jesús,Cano Calvo,0,0
GLO0000299,299,Luis,Navarro Jiménez,0,0
GLO0000300,300,Adrián,Rodríguez Navarro,0,1
GLO0000301,301,Pedro,Campos Gómez,1,0
GLO0000302,302,Carlos,Muñoz Moreno,0,0
GLO0000303,303,Silvia,Ibáñez Romero,0,1
GLO0000304,304,Laura,Iglesias Lozano,1,1
GLO0000305,305,Patricia,Fuentes Vidal,0,0
GLO0000306,306,Jesús,Herrera Herrera,0,0
GLO0000307,307,Natalia,Cortés Molina,0,1
GLO0000308,308,Sara,Ramos López,1,0
GLO0000309,309,David,Ramos Guerrero,0,1
GLO0000310,310,Clara,Suárez Ruiz,0,1
GLO0000311,311,Alicia,Gil León,0,0
GLO0000312,312,Jorge,Martín Guerrero,0,0
GLO0000313,313,Antonio,Santos Ortiz,1,1
GLO0000314,314,María,Ortiz Márquez,1,0
GLO0000315,315,Víctor,Reyes Garrido,1,0
GLO0000316,316,Cristina,López Herrera,1,1
GLO0000317,317,Patricia,López Pascual,0,0
GLO0000318,318,Juan,Garrido Alonso,0,0
GLO0000319,319,Diego,Álvarez Domínguez,0,1
GLO0000320,320,Diego,Pérez Rodríguez,0,0
GLO0000321,321,Paula,Cortés Ramos,0,0
GLO0000322,322,Alejandro,Ibáñez Santos,0,1
GLO0000323,323,Silvia,Campos Muñoz,0,1
GLO0000324,324,Fernando,Castro Rubio,0,0
GLO0000325,325,Sofía,Blanco Domínguez,1,0
GLO0000326,326,Carmen,Jiménez Calvo,0,1
GLO0000327,327,Silvia,Méndez León,0,0
GLO0000328,328,Marta,Gil Cruz,0,0
GLO0000329,329,Manuel,Álvarez Garrido,0,1
GLO0000330,330,Elena,Calvo Campos,0,1
GLO0000331,331,Natalia,Garrido Gutiérrez,0,1
GLO0000332,332,Miguel,Alonso Cruz,0,0
GLO0000333,333,Diego,Sánchez Iglesias,0,0
GLO0000334,334,Elena,García Molina,0,1
GLO0000335,335,Pablo,Flores Suárez,0,0
GLO0000336,336,Elena,Ibáñez Vidal,1,1
GLO0000337,337,Pilar,Delgado Álvarez,0,0
GLO0000338,338,Juan,Pérez Cabrera,1,0
GLO0000339,339,Sara,Jiménez Castro,0,0
GLO0000340,340,Diego,Gallego Suárez,0,0
GLO0000341,341,Fernando,Herrera Muñoz,0,0
GLO0000342,342,Jesús,Muñoz Ibáñez,0,0
GLO0000343,343,Rocío,Peña Medina,1,0
GLO0000344,344,Marta,Martínez Gallego,0,0
GLO0000345,345,María,Fuentes Torres,0,1
GLO0000346,346,Elena,Caballero Caballero,0,0
GLO0000347,347,Miguel,Hernández Blanco,0,1
GLO0000348,348,Marcos,Serrano León,0,0
GLO0000349,349,Isabel,Hernández Ruiz,0,0
GLO0000350,350,Elena,Campos Sanz,0,0
GLO0000351,351,Sergio,Carmona Martín,0,0
GLO0000352,352,José,Rubio Díaz,0,0
GLO0000353,353,Pablo,Martínez Lozano,0,0
GLO0000354,354,Antonio,Rubio Navarro,0,0
GLO0000355,355,Víctor,Caballero Gallego,0,1
GLO0000356,356,Diego,Ramos Castro,1,0
GLO0000357,357,Daniel,Castro Calvo,0,0
GLO0000358,358,Fernando,García Muñoz,0,0
GLO0000359,359,Patricia,Garrido Gallego,0,1
GLO0000360,360,Francisco,Díaz Cortés,1,0
GLO0000361,361,Dolores,Blanco Ramírez,1,0
GLO0000362,362,Raquel,Morales Castillo,0,0
GLO0000363,363,Dolores,Vidal Medina,0,1
GLO0000364,364,Javier,Ferrer Cruz,0,0
GLO0000365,365,Sofía,Reyes Ferrer,1,0
GLO0000366,366,Ana,Calvo Martín,0,1
GLO0000367,367,Adrián,Díaz Marín,0,0
GLO0000368,368,Jorge,Domínguez Pérez,0,1
GLO0000369,369,Francisco,Ruiz León,1,0
GLO0000370,370,David,Delgado Gallego,0,0
GLO0000371,371,Víctor,Gil Gutiérrez,0,1
GLO0000372,372,Paula,Fernández Santos,1,1
GLO0000373,373,Raúl,Medina Suárez,0,1
GLO0000374,374,Pilar,Navarro Díaz,0,0
GLO0000375,375,Sara,Gutiérrez Cabrera,1,0
GLO0000376,376,Raúl,Herrera Moreno,1,0
GLO0000377,377,Raquel,Díaz Flores,0,0
GLO0000378,378,David,Pérez Méndez,1,0
GLO0000379,379,Javier,Navarro Santos,1,0
GLO0000380,380,Jesús,Cabrera Molina,0,0
GLO0000381,381,Fernando,Pascual Fernández,0,0
GLO0000382,382,Sofía,González Cano,0,0
GLO0000383,383,Manuel,Navarro Moreno,0,0
GLO0000384,384,Lucía,González Álvarez,0,1
GLO0000385,385,Jorge,Ramírez Jiménez,0,0
GLO0000386,386,Eva,Gutiérrez Prieto,0,0
GLO0000387,387,David,Domínguez Ortiz,0,0
GLO0000388,388,Natalia,Torres Delgado,0,1
GLO0000389,389,Laura,Vidal Sanz,0,1
GLO0000390,390,Alicia,Garrido Martínez,0,0
GLO0000391,391,Carlos,Pascual Fernández,0,0
GLO0000392,392,Carmen,Peña Blanco,1,0
GLO0000393,393,Manuel,Sánchez Molina,0,1
GLO0000394,394,Jesús,Gil Muñoz,0,0
GLO0000395,395,Javier,Iglesias Martínez,0,0
GLO0000396,396,Dolores,Pérez Hidalgo,0,1
GLO0000397,397,Fernando,Blanco Ferrer,0,0
GLO0000398,398,Eva,Domínguez Fernández,0,0
GLO0000399,399,David,Blanco Peña,0,0
GLO0000400,400,Daniel,Martín Reyes,0,1
GLO0000401,401,Alicia,Rodríguez Fernández,1,0
GLO0000402,402,Adrián,Martínez Ibáñez,0,0
GLO0000403,403,Marcos,Hidalgo Ramírez,0,0
GLO0000404,404,María,Medina Pérez,0,0
GLO0000405,405,Antonio,Marín Herrera,0,0
GLO0000406,406,Pilar,Rubio Álvarez,0,0
GLO0000407,407,Juan,Fernández Torres,0,1
GLO0000408,408,Laura,Gómez Romero,0,0
GLO0000409,409,Clara,González Gómez,1,1
GLO0000410,410,Adrián,Suárez Delgado,1,0
GLO0000411,411,Manuel,Muñoz Garrido,0,0
GLO0000412,412,David,Sanz Medina,0,1
GLO0000413,413,Natalia,Santos Blanco,0,0
GLO0000414,414,Isabel,Iglesias Vidal,0,0
GLO0000415,415,José,Hernández Ruiz,1,0
GLO0000416,416,María,Flores Calvo,0,1
GLO0000417,417,Beatriz,Flores Lozano,0,1
GLO0000418,418,Paula,Iglesias Sanz,0,0
GLO0000419,419,Víctor,Suárez Rodríguez,1,1
GLO0000420,420,Francisco,Fernández Rodríguez,0,1
GLO0000421,421,Nuria,Moreno García,0,1
GLO0000422,422,Antonio,Romero Álvarez,0,1
GLO0000423,423,Rocío,Gallego Suárez,0,0
GLO0000424,424,Alberto,Castillo Marín,0,1
GLO0000425,425,Carlos,Garrido Iglesias,0,0
GLO0000426,426,Alejandro,Díaz Castro,0,1
GLO0000427,427,Raúl,Cabrera Pascual,0,0
GLO0000428,428,Francisco,Ibáñez Reyes,0,0
GLO0000429,429,Sofía,Ramírez Castro,0,1
GLO0000430,430,Eva,Vidal Ramos,0,1
GLO0000431,431,Ana,Sánchez Ramírez,0,0
GLO0000432,432,Manuel,Ibáñez Gutiérrez,0,0
GLO0000433,433,Sara,Méndez Martínez,0,0
GLO0000434,434,Pilar,Sánchez Blanco,0,0
GLO0000435,435,Ana,Carmona Reyes,0,0
GLO0000436,436,Isabel,Herrera Morales,0,0
GLO0000437,437,Carlos,Suárez Peña,0,1
GLO0000438,438,Víctor,Pérez Hidalgo,0,1
GLO0000439,439,Francisco,Blanco Navarro,0,0
GLO0000440,440,María,Pascual Rodríguez,0,0
GLO0000441,441,Pablo,Ferrer Reyes,0,0
GLO0000442,442,Antonio,Álvarez Iglesias,0,0
GLO0000443,443,Francisco,Sanz Cano,0,0
GLO0000444,444,José,Garrido Cabrera,0,0
GLO0000445,445,José,Iglesias Cabrera,0,1
GLO0000446,446,Cristina,Flores Ferrer,0,0
GLO0000447,447,Miguel,Ramírez Ruiz,0,0
GLO0000448,448,Adrián,Alonso Cano,0,0
GLO0000449,449,Sara,Martínez Calvo,0,1
GLO0000450,450,Beatriz,Sanz León,0,1
GLO0000451,451,Raúl,Pascual Campos,1,0
GLO0000452,452,Pilar,Castro Reyes,1,1
GLO0000453,453,Sofía,Prieto Jiménez,0,1
GLO0000454,454,Lucía,Lozano Ramos,0,1
GLO0000455,455,Víctor,Serrano Marín,0,0
GLO0000456,456,Marcos,Ferrer Martín,1,0
GLO0000457,457,Pablo,Reyes Blanco,0,0
GLO0000458,458,Álvaro,Vidal Carmona,1,1
GLO0000459,459,Cristina,Moreno Garrido,0,0
GLO0000460,460,Ana,Fernández Cabrera,0,0
GLO0000461,461,Laura,Martínez Hernández,1,0
GLO0000462,462,Manuel,Moreno Ortiz,0,1
GLO0000463,463,Víctor,Rubio Cruz,1,0
GLO0000464,464,Pilar,Herrera Marín,0,0
GLO0000465,465,Clara,Iglesias Álvarez,0,1
GLO0000466,466,Andrea,Pérez Muñoz,0,1
GLO0000467,467,Elena,Cano Jiménez,1,0
GLO0000468,468,Pilar,Campos Cano,1,1
GLO0000469,469,Sergio,Guerrero Vázquez,0,0
GLO0000470,470,Ana,Martín Gómez,0,0
GLO0000471,471,Paula,Ibáñez Nieto,0,0
GLO0000472,472,Beatriz,Herrera Rodríguez,0,0
GLO0000473,473,Clara,López Torres,1,0
GLO0000474,474,Adrián,Vázquez Cabrera,0,0
GLO0000475,475,Jesús,Serrano Castro,0,0
GLO0000476,476,Andrea,Castro Pascual,0,0
GLO0000477,477,Juan,Ibáñez Romero,0,1
GLO0000478,478,Rocío,Ruiz Vidal,0,0
GLO0000479,479,Jorge,Molina Navarro,0,0
GLO0000480,480,Patricia,López Nieto,1,0
GLO0000481,481,Cristina,Ferrer Álvarez,0,0
GLO0000482,482,Lucía,Vidal Prieto,0,0
GLO0000483,483,Rocío,Garrido Romero,0,1
GLO0000484,484,Diego,Peña Ortega,0,1
GLO0000485,485,Pedro,Gil Pascual,0,1
GLO0000486,486,Marcos,Garrido Castillo,0,0
GLO0000487,487,Pablo,Vidal Castro,1,0
GLO0000488,488,Víctor,Cruz Fernández,0,0
GLO0000489,489,Diego,Ramos García,1,0
GLO0000490,490,Francisco,Castillo Díaz,0,0
GLO0000491,491,Fernando,Ferrer León,0,1
GLO0000492,492,Clara,Rodríguez Pérez,0,1
GLO0000493,493,Laura,Fernández Sanz,0,0
GLO0000494,494,Jesús,Garrido Carmona,0,0
GLO0000495,495,María,Navarro Moreno,1,0
GLO0000496,496,Miguel,González Ortega,0,0
GLO0000497,497,Marta,Ortiz Jiménez,0,0
GLO0000498,498,Cristina,Herrera Cruz,0,1
GLO0000499,499,Javier,Ruiz Fuentes,1,0
GLO0000500,500,Ana,Blanco Méndez,0,0
